"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"PMB3HFVC","journalArticle","2024","Liu, Rui; Li, Zerun; Zhang, Xiaoyu; Li, Wanqian; Shen, Libo; Tang, Rui; Luo, Zhejian; Chen, Xiaoming; Han, Yinhe; Tang, Minghua","Crypto-DSEDA: A Domain-Specific EDA Flow for CiM-Based Cryptographic Accelerators","IEEE Design & Test","","2168-2364","10.1109/MDAT.2024.3395987","https://ieeexplore.ieee.org/document/10516433/","Editor’s notes: The authors propose Crypto-DSEDA, an auto-generation framework for exploring Computing-in-Memory (CiM)-based cryptographic accelerators. Crypto-DSEDA includes an automatic architecture generation pipeline that takes behavioral-level descriptions as input, optimizes dataflow and resource allocation through design space exploration, and finally generates the accelerator architecture and dataflow of the target algorithm. —Yiran Chen, Duke University, USA","2024-10","2026-04-09 16:35:17","2026-05-03 09:54:57","2026-04-09 16:34:51","46-54","","5","41","","","Crypto-DSEDA","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 1; Correspondence Address: M. Tang; Xiangtan University, School of Materials Science and Engineering, Xiangtan, 411105, China; email: tangminghua@xtu.edu.cn; X. Chen; Institute of Computing Technology, Chinese Academy of Sciences, Beijing, 100083, China; email: chenxiaoming@ict.ac.cn</p>","","","Hardware acceleration; Energy utilization; Performance; Cryptography; Energy efficiency; Cryptographic algorithms; Memory architecture; Table lookup; Optimisations; Information management; Space explorations; Computer aided design; Resource allocation; Green computing; Security of data; Cryptographic accelerators; Data flow analysis; Computing-in-memory; cryptographic algorithm; automatic generation; Automatic Generation; Computer aided software engineering; electronic design automation; Electronics design automation; Resource management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DF7DFCXP","journalArticle","2020","Kundi, Dur-e-Shahwar; Khalid, Ayesha; Aziz, Arshad; Wang, Chenghua; O’Neill, Máire; Liu, Weiqiang","Resource-Shared Crypto-Coprocessor of AES Enc/Dec With SHA-3","IEEE Transactions on Circuits and Systems I: Regular Papers","","1558-0806","10.1109/TCSI.2020.2997916","https://ieeexplore.ieee.org/document/9107413/","Cryptographic co-processors are integral to the modern System-on-Chips. Flexibility in such designs serves dual purpose, i.e., it enables acceleration of different essential cryptographic primitives (Encryption/Authentication/Pseudo Random Number Generation (PRNG)) and also results in design compaction via resource sharing. In this context, a novel resource-shared crypto-coprocessor, named AEHA-3 is presented, which combines two National Institute of Standards and Technology (NIST) standardized algorithms, i.e., Advance Encryption Standard (AES) and Secure Hash Algorithm-3 (SHA-3). Due to algorithmic dissimilarities, so far no resource-shared implementation enabling AES key scheduling/ enc/dec and SHA-3 has been presented. AEHA-3 exploits resource-sharing for area reduction, i.e., integration of Look-Up-Tables (I-Tables) for AES enc/dec; logical optimization of Six Input Equation (SixIE) for SHA-3; a Unified XOR Section to carry out both key whitening in AES and SHA-3 transformations. Furthermore, the AES key scheduling was performed using the same resource-shared hardware. The proposed AE$HA-3 on Xilinx Virtex FPGA family results in highest hardware efficiency in terms of Throughput per Slice (TPS), along with a 49.37% area consumption reduction, when compared against the smallest stand-alone implementations presented to date.","2020-12","2026-04-09 16:35:17","2026-05-03 10:37:06","2026-04-09 16:34:55","4869-4882","","12","67","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 41; Correspondence Address: W. Liu; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, 211100, China; email: liuweiqiang@nuaa.edu.cn</p>","/Users/mac/Zotero/storage/QGWRVKQJ/Kundi et al. - 2020 - Resource-Shared Crypto-Coprocessor of AES EncDec With SHA-3.pdf","","Hardware security; National Institute of Standards and Technology; Random number generation; System-on-chip; Table lookup; Hash functions; Coprocessor; cryptography; Cryptographic primitives; Hardware efficiency; cryptographic accelerator; Secure hash algorithm; Advance encryption standard (AES); Advance encryption standards (AES); Consumption reductions; embedded system; Logical optimization; Scheduling; secure hash algorithm-3 (SHA-3); Silicon; Standardized algorithms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DUSUMTGI","journalArticle","2025","Zhu, Yihong; Zhu, Wenping; Ouyang, Yi; Sun, Junwen; Zhao, Qi; Zhu, Min; Yang, Jinjiang; Chen, Chen; Tao, Qichao; Wang, Hanning; Yang, Guang; Wei, Shaojun; Zhang, Aoyang; Liu, Leibo","PQPU: A 4.4-μJ/Op 69.4-kOPS Agile Post-Quantum Crypto-Processor Across Multiple Mathematical Problems","IEEE Journal of Solid-State Circuits","","1558-173X","10.1109/JSSC.2024.3476949","https://ieeexplore.ieee.org/document/10735151/","Post-quantum cryptography (PQC) is currently being standardized to replace the existing public-key cryptography for data security in the era of quantum computing. PQC algorithms exhibit considerable diversity in their underlying mathematical problems, storage requirements, and computational patterns, thus complicating unified PQC architecture design. To address this issue, a unified PQC domain-specific accelerator (DSA), post-quantum processing unit (PQPU), is proposed to address the trade-off between performance and flexibility at the algorithm, architecture, and circuit levels. First, a task-clustering-based framework is proposed to enable task-level parallel execution by utilizing the inherent parallelism and common functions across different PQC algorithms. Second, a region-based dynamically updated task path (TP) is constructed to facilitate automatic task-dependency management, with agile control flow and minimized overheads. Finally, algorithm-hardware co-optimizations are proposed in each task cluster to improve throughput and energy efficiency. Fabricated in a 28-nm process, PQPU has energy efficiency and throughput of 4.4 \mu J/Op and 69.4 kOPS. The energy-delay product (EDP) and throughput achieved are 19.3% and 44.6% compared to the state-of-the-art design, respectively. To the best of our knowledge, PQPU is the first silicon-proven PQC accelerator that supports all valid schemes in NIST PQC standardization.","2025-06","2026-04-09 16:35:17","2026-05-03 10:00:33","2026-04-09 16:34:58","2261-2275","","6","60","","","PQPU","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 3; Correspondence Address: A. Zhang; Tsinghua University, School of Integrated Circuits, Beijing National Research Center for Information Science and Technology, Beijing Innovation Center for Future Chip, Beijing, 100084, China; email: aoyang@tsinghua.edu.cn; L. Liu; Tsinghua University, School of Integrated Circuits, Beijing National Research Center for Information Science and Technology, Beijing Innovation Center for Future Chip, Beijing, 100084, China; email: liulb@tsinghua.edu.cn; CODEN: IJSCB</p>","","","Network security; Post quantum cryptography; Quantum cryptography; Quantum electronics; Post quantum; Post-quantum cryptography; Integrated circuit design; Digital arithmetic; Energy; High-throughput; Cryptography algorithms; Reconfigurable; Reconfigurable architectures; Reconfigurable hardware; Stability criteria; Encryption algorithms; post-quantum cryptography (PQC); Digital storage; Processing units; Parallel architectures; Mathematical problems; Cryptography processor; high throughput; reconfigurable architecture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SWMEIR8I","journalArticle","2023","Ghosh, Archisman; Mera, Jose Maria Bermudo; Karmakar, Angshuman; Das, Debayan; Ghosh, Santosh; Verbauwhede, Ingrid; Sen, Shreyas","A 334 μW 0.158 mm2 ASIC for Post-Quantum Key-Encapsulation Mechanism Saber With Low-Latency Striding Toom–Cook Multiplication","IEEE Journal of Solid-State Circuits","","1558-173X","10.1109/JSSC.2023.3253425","https://ieeexplore.ieee.org/document/10079217/","Lattice-based cryptography is a novel approach to public key cryptography (PKC), of which the mathematical investigation (so far) resists attacks from quantum computers. By choosing a module learning with errors (MLWE) algorithm as the next standard, the National Institute of Standards and Technology (NIST) follows this approach. The multiplication of polynomials is the central bottleneck in the computation of lattice-based cryptography. Because PKC is mostly used to establish common secret keys, the focus is on compact area, power, and energy budget and, to a lesser extent, on throughput or latency. While most other work focuses on optimizing number theoretic transform (NTT)-based multiplications, in this article, we highly optimize a Toom–Cook-based multiplier. We demonstrate that a memory-efficient striding Toom–Cook with lazy interpolation results in a highly compact, low-power implementation, which, on top, enables a very regular memory access scheme. To demonstrate the efficiency, we integrate this multiplier into a Saber post-quantum accelerator, one of the four NIST finalists. Algorithmic innovation to reduce active memory, timely clock gating, and shift-add multiplier has helped to achieve 38% less power than state-of-the-art post-quantum cryptography (PQC) core, 4 \times less memory, 36.8% reduction in multiplier energy, and 118 \times reduction in active power with respect to state-of-the-art Saber accelerator (not silicon verified). This accelerator consumes 0.158- \text mm^2 active area, which is the lowest reported to date despite the process disadvantages of the state-of-the-art designs.","2023-08","2026-04-09 16:35:17","2026-05-03 09:33:45","2026-04-09 16:35:00","2383-2398","","8","58","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 10; Correspondence Address: A. Ghosh; Purdue University, School of Electrical and Computer Engineering, West Lafayette, 47907, United States; email: ghosh69@purdue.edu; CODEN: IJSCB</p>","","","Post quantum cryptography; Quantum computers; Quantum Computing; Quantum cryptography; Post-quantum cryptography; National Institute of Standards and Technology; Public key cryptography; Energy efficiency; Memory architecture; Security; post-quantum cryptography (PQC); Budget control; Memory efficient; Compact design; Compact designs; energy-efficient architecture; Energy-efficient architectures; first accelerator; First accelerator; Interpolation; lazy interpolation; Lazy interpolation; memory-efficient; striding Toom-Cook; Striding toom–cook; Toom-Cook","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QKXYEECI","conferencePaper","2024","Shin, Hyunseob; Lee, Yejin; Kung, Jaeha","A Refresh-Free Near-eDRAM AES Accelerator for Secure Underwater Communications","2024 15th International Conference on Information and Communication Technology Convergence (ICTC)","","2162-1241","10.1109/ICTC62082.2024.10827451","https://ieeexplore.ieee.org/document/10827451/","Underwater vehicles or drones need to encrypt and transmit data to protect the information from external attacks. However, these electronic devices in underwater vehicles operate under limited energy. Therefore, a low-energy cryptographic accelerator is needed so that it can operate for a longer period on a single energy charge. In this paper, we present a compact and energy-efficient eDRAM-based AES encryption engine, named SwiftGuard, exploiting the nature of frequent state updates of the AES algorithm and the benefit of dual-port eDRAM design. By updating the data block within the data retention time of designed eDRAM bitcells, SwiftGuard removes expensive memory refresh operations during AES computations. In addition, the AES latency is greatly reduced by leveraging simultaneous read and write operations of the dual-port eDRAM design. Last but not least, it improves the area efficiency by sharing an on-the-fly key expansion module and using logic-based S-boxes. As a result, SwiftGuard occupies 38 % less area and achieves 54 % (or 42 %) higher performance (or energy efficiency) compared to the state-of-the-art SRAM-based AES accelerator.","2024-10","2026-04-09 16:35:17","2026-05-03 09:35:03","2026-04-09 16:35:11","355-357","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2162-1241","<p>Export Date: 02 May 2026; Cited By: 2</p>","","","Hardware security; Integrated circuit design; Energy; Underwater vehicles; Analog storage; Medium access control; Secure communication; Static random access storage; AES hardware; Dual port; Dynamic random access storage; Electronics devices; embedded DRAM; Embedded DRAM; Limited energies; processing-in-memory; Processing-in-memory; Transmit data; Underwater communication","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024 15th International Conference on Information and Communication Technology Convergence (ICTC)","","","","","","","","","","","","","","",""
"TETFG82K","journalArticle","2024","Zhao, Yanrui; Liu, Xiaofan; Hu, Yue; Xiao, Hao","Design of an Efficient NTT/INTT Architecture With Low-Complex Memory Mapping Scheme","IEEE Transactions on Circuits and Systems II: Express Briefs","","1558-3791","10.1109/TCSII.2023.3296492","https://ieeexplore.ieee.org/document/10185931/","Number Theoretic Transform (NTT) and Inverse NTT (INTT) are the key algorithms used to speed up polynomial multiplications in post-quantum cryptography (PQC). This brief proposes a cross-bank-write-back (CBWB) memory mapping scheme for memory-based NTT/INTT architecture with conflict-free access patterns. The proposed scheme enables a light-weight memory access patterns for high-radix butterflies. Moreover, it makes the datapath between the memory banks and the butterfly unit straightforward and hardware-friendly. Based on the CBWB scheme, this brief also proposes a solution to adopt a single decimation strategy for both NTT and INTT in PQC accelerators to reduce hardware resources. As a case study, an efficient NTT/INTT architecture has been implemented on the FPGA using the parameters of the PQC algorithm Falcon. Experimental results show that our design achieves better Area-Time Product (ATP) compared to the state-of-the-art designs.","2024-01","2026-04-09 20:16:28","2026-05-03 10:39:00","2026-04-09 20:14:39","400-404","","1","71","","","","","","","","","","","","","","","IEEE Xplore","","","<p>Export Date: 02 May 2026; Cited By: 23</p>; <p>Export Date: 02 May 2026; Cited By: 23; Correspondence Address: H. Xiao; Hefei University of Technology, School of Microelectronics, Hefei, 230601, China; email: xiaohao@hfut.edu.cn</p>","/Users/mac/Zotero/storage/4QK7EYFX/Zhao et al. - 2024 - Design of an Efficient NTTINTT Architecture With Low-Complex Memory Mapping Scheme.pdf","","Post quantum cryptography; post-quantum cryptography; Hardware; Cryptography; Random access storage; Generator; High radix; high-radix algorithm; High-radix algorithm; Mapping; Mapping scheme; Mathematical transformations; Memory architecture; Memory mapping; number theoretic transform; Number-theoretic transforms; Product design; Random access memory; Random number generation; Read-only memory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2XJMQCWY","conferencePaper","2024","Zhu, Yihong; Zhu, Wenping; Ouyang, Yi; Sun, Junwen; Zhu, Min; Zhao, Qi; Yang, Jinjiang; Chen, Chen; Tao, Qichao; Yang, Guang; Zhang, Aoyang; Wei, Shaojun; Liu, Leibo","16.2 A 28nm 69.4kOPS 4.4μJ/Op Versatile Post-Quantum Crypto-Processor Across Multiple Mathematical Problems","2024 IEEE International Solid-State Circuits Conference (ISSCC)","","2376-8606","10.1109/ISSCC49657.2024.10454332","https://ieeexplore.ieee.org/document/10454332/","The migration towards post-quantum cryptography (PQC) is in progress to secure communications and transactions against the impending quantum threat, while three key-encapsulation mechanisms (KEM) and one digital signature (DS) scheme are being standardized by NIST [1]. This multi-year migration poses serious challenges to PQC implementations for compatibility and performance requirements in various scenarios and settings: 1) Performance limitations caused by diverse computation patterns and relatively higher computation costs. 2) Crypto-agility resulting from different mathematical problems, various security parameters, or even different standardization bodies. 3.) Domain-specific optimization to address the long-term security of the evolving algorithm families. However, most existing PQC accelerators [2, 3, 5] were only customized for specific algorithms based on unique mathematical problems. The latest configurable PQC processor [4] did not support Falcon and Sphincs+, which are being drafted for standardization. To address this issue, a versatile PQC processor fabricated in 28nm is presented with three key features: 1) task-clustering-based architecture for scalable processing with aggressive parallelism; 2) region-based task-path (TP) with dynamic update for agile cryptographic computing; 3) efficient PQC task-operators (TO), including hash/sample, format, floating-point/complex, encoding/decoding operators, for further improvements on throughput and energy-efficiency. Based on these contributions, the proposed chip supports all predominant schemes in NIST’s PQC standardization, while still delivering 44.6% and 10.3% improvements in the throughput and energy-delay product (EDP), respectively, relative to a state-of-the-art design [4].","2024-02","2026-04-09 20:22:43","2026-05-03 09:33:32","2026-04-09 20:22:43","298-300","","","67","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2376-8606","<p>Export Date: 02 May 2026; Cited By: 14</p>; <p>Export Date: 02 May 2026; Cited By: 14; Correspondence Address: L. Liu; Tsinghua University, Beijing, China; email: liulb@tsinghua.edu.cn; CODEN: DTPCD</p>; <p>Export Date: 02 May 2026; Cited By: 14; Correspondence Address: L. Liu; Tsinghua University, Beijing, China; email: liulb@tsinghua.edu.cn; CODEN: DTPCD</p>","","","Post quantum cryptography; Quantum cryptography; Digital signature schemes; Post quantum; Digital arithmetic; Standardization; Key encapsulation mechanisms; Public key cryptography; Energy efficiency; Product design; Computation costs; Crypto-processor; Mathematical problems; Performance limitations; Performance requirements; Security parameters","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2024 IEEE International Solid-State Circuits Conference (ISSCC)","","","","","","","","","","","","","","",""
"2LXRCFSG","conferencePaper","2024","Pagliarini, Samuel; Aikata, Aikata; Imran, Malik; Sinha Roy, Sujoy","REPQC: Reverse Engineering and Backdooring Hardware Accelerators for Post-quantum Cryptography","Proceedings of the 19th ACM Asia Conference on Computer and Communications Security","979-8-4007-0482-6","","10.1145/3634737.3657016","https://dl.acm.org/doi/10.1145/3634737.3657016","Significant research efforts have been dedicated to designing cryptographic algorithms that are quantum-resistant. The motivation is clear: robust quantum computers, once available, will render current cryptographic standards vulnerable. Thus, we need new Post-Quantum Cryptography (PQC) algorithms, and, due to the inherent complexity of such algorithms, there is also a demand to accelerate them in hardware. In this paper, we show that PQC hardware accelerators can be backdoored by two different adversaries located in the chip supply chain. We propose REPQC, a sophisticated reverse engineering algorithm that can be employed to confidently identify hashing operations (i.e., Keccak) within the PQC accelerator - the location of which serves as an anchor for finding secret information to be leaked. Armed with REPQC, an adversary proceeds to insert malicious logic in the form of a stealthy Hardware Trojan Horse (HTH). Using Dilithium as a study case, our results demonstrate that HTHs that increase the accelerator's layout density by as little as 0.1% can be inserted without any impact on the performance of the circuit and with a marginal increase in power consumption. An essential aspect is that the entire reverse engineering in REPQC is automated, and so is the HTH insertion that follows it, empowering adversaries to explore multiple HTH designs and identify the most suitable one.","2024-07-01","2026-04-14 14:54:38","2026-05-03 10:21:39","2026-04-14","533–547","","","","","","REPQC","ASIA CCS '24","","","","Association for Computing Machinery","New York, NY, USA","","","","","","ACM Digital Library","","","<p>Export Date: 02 May 2026; Cited By: 2</p>","/Users/mac/Zotero/storage/RYHZSCGY/Pagliarini et al. - 2024 - REPQC Reverse Engineering and Backdooring Hardware Accelerators for Post-quantum Cryptography.pdf","","Hardware security; Post quantum cryptography; Quantum computers; Quantum cryptography; Post-Quantum Cryptography; Computer hardware; 'current; Computational complexity; Cryptographic algorithms; Cryptography algorithms; CryptoGraphics; Hardware accelerators; Quanta computers; Supply chains; Malware; Backdoors; Hardware Accelerators; Hardware Trojan horse; Hardware Trojan Horses; Research efforts; Reverse engineering; Reverse Engineering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55CXH546","journalArticle","2026","Yan, H.; Wu, L.; Sun, Q.; He, P.","Lattice-Based Cryptographic Accelerators for the Post-Quantum Era: Architectures, Optimizations, and Implementation Challenges","Electronics (Switzerland)","","","10.3390/electronics15020475","https://www.scopus.com/pages/publications/105028658269?origin=resultslist","The imminent threat of large-scale quantum computers to modern public-key cryptographic devices has led to extensive research into post-quantum cryptography (PQC). Lattice-based schemes have proven to be the top candidate among existing PQC schemes due to their strong security guarantees, versatility, and relatively efficient operations. However, the computational cost of lattice-based algorithms—including various arithmetic operations such as Number Theoretic Transform (NTT), polynomial multiplication, and sampling—poses considerable performance challenges in practice. This survey offers a comprehensive review of hardware acceleration for lattice-based cryptographic schemes—specifically both the architectural and implementation details of the standardized algorithms in the category CRYSTALS-Kyber, CRYSTALS-Dilithium, and FALCON (Fast Fourier Lattice-Based Compact Signatures over NTRU). It examines optimization measures at various levels, such as algorithmic optimization, arithmetic unit design, memory hierarchy management, and system integration. The paper compares the various performance measures (throughput, latency, area, and power) of Field-Programmable Gate Array (FPGA) and Application-Specific Integrated Circuit (ASIC) implementations. We also address major issues related to implementation, side-channel resistance, resource constraints within IoT (Internet of Things) devices, and the trade-offs between performance and security. Finally, we point out new research opportunities and existing challenges, with implications for hardware accelerator design in the post-quantum cryptographic environment. © 2026 by the authors.","2026","2026-05-02 10:46:34","2026-05-03 10:00:48","","","","2","15","","","","","","","","","","","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0</p>; <p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: P. He; Department of Computer Science and Computer Information Systems, Auburn University at Montgomery, Montgomery, 36117, United States; email: phe@aum.edu</p>","","","Acceleration; Application specific integrated circuits; Application-specific integrated circuits; ASIC; Channel resistance; Computer hardware; Digital arithmetic; Economic and social effects; Field programmable gate arrays (FPGA); Field programmables; Field-programmable gate array; FPGA; Hardware security; Integrated circuit design; IoT; Lattice theory; Lattice-based; lattice-based algorithm; Lattice-based algorithm; Memory architecture; Number theory; Post quantum cryptography; post-quantum cryptography; Programmable gate array; Public key cryptography; Quantum cryptography; Quantum theory; Qubits; Side channel attack; Side-channel; side-channel resistance; Side-channel resistance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5P24X27K","journalArticle","2021","Dao, B.-A.; Hoang, T.-T.; Le, A.-T.; Tsukamoto, A.; Suzaki, K.; Pham, C.-K.","Correlation Power Analysis Attack Resisted Cryptographic RISC-V SoC with Random Dynamic Frequency Scaling Countermeasure","IEEE Access","","21693536 (ISSN)","10.1109/ACCESS.2021.3126703","https://www.scopus.com/pages/publications/85119717461?origin=resultslist","Cryptographic System-on-Chips (SoCs) are becoming more and more popular. In these systems, cryptographic accelerators are integrated with processor cores to provide users with the software's flexibility and hardware's high performance. First, this work aimed to confirm the vulnerability of cryptographic SoCs against several types of power analysis attacks. Then, the novel Random Dynamic Frequency Scaling (RDFS) countermeasure is proposed to improve the resistance of such systems. The proposed RDFS countermeasure improved the power analysis resistance while maintaining low-performance overhead and hardware costs by generating more than 219,000 distinct frequencies for driving only the cryptographic accelerators. The effectiveness of the proposed RDFS countermeasure is demonstrated by conducting realistic Correlation Power Analysis (CPA) attacks, Deep-Learning-based Side-Channel Analysis (DL-SCA) attacks, and Test Vector Leakage Assessment (TVLA) testing methodology. The experimental results show that the RISC-V SoC protected by RDFS countermeasure can withstand CPA attacks and TVLA test with more than five million power traces, which is the best result compared to other related works. The proposed RDFS countermeasure also harden the targeted RISC-V SoC's resistance against DL-SCA attacks.  © 2013 IEEE.","2021","2026-05-02 11:42:34","2026-05-02 11:42:34","","151993-152014","","","9","","IEEE Access","","","","","","Institute of Electrical and Electronics Engineers Inc.","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 23; Correspondence Address: B.-A. Dao; Department of Computer and Network Engineering, The University of Electro-Communications (UEC), Chofu, Tokyo, Japan; email: daobaanh@vlsilab.ee.uec.ac.jp</p>","","","Side channel attack; Side-channel attacks; Cryptographic systems; System-on-chip; Systems-on-Chip; RISC-V; Deep learning; Countermeasure; Correlation power analyse attack; correlation power analysis attacks; countermeasure; Cryptographic accelerators; Deep learning based side-channel attack; deep learning based side-channel attacks; Dynamic frequency scaling; Random dynamics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LD49RGXF","journalArticle","2024","Khalid, A.; Kundi, D.","Post-quantum cryptographic accelerators","Handbook of Computer Architecture","","978-981979314-3 (ISBN); 978-981979313-6 (ISBN)","10.1007/978-981-97-9314-3_8","https://www.scopus.com/pages/publications/105004247626?origin=resultslist","The impending realization of scalable Quantum computers has led to active research in Post-Quantum Cryptography. Amongst various classes of Quantumresistant cryptographic schemes, Lattice-based cryptography is emerging as one of the most viable replacements; five out of seven 3rd round finalists in the NIST Post-Quantum Cryptography competition are Lattice-based in their construction. This chapter surveys the practicality of deployment of some of these schemes as coprocessors for high-speed applications. The study of PostQuantum Cryptography schemes as coprocessors on custom hardware platforms is imperative since they are much more computationally intensive, compared to their classical counterparts used today. Additionally they generally have much larger key sizes, requiring higher storage budgets as well. In this context the performance requirements of a cryptosystem, area, power and memory footprints, are bench-marked, along with side channel attack resistance (if provided). This chapter discusses Lattice-based cryptosystems implemented on configurable hardware (primarily Field Programmable Gate Arrays (FPGAs) and some Application-Specific ICs results), embedded processors for light-weight IoT end-node devices, Application-Specific Instruction Set Processors (ASIPs) and a few hardware software coprocessing designs. Most of these reported results are manually optimised with a few high level synthesis optimisations. The chapter concludes by identifying some research gaps and an outlook for the future. © Springer Nature Singapore Pte Ltd. 2025. All rights reserved.","2024","2026-05-02 11:42:34","2026-05-02 11:42:34","","237-275","","","1","","Handb. of Comput. Archit.","","","","","","Springer Nature","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: A. Khalid; Centre for Secure Information Technologies (CSIT), Queen's University Belfast, Belfast, United Kingdom; email: a.khalid@qub.ac.uk</p>","","","Post quantum cryptography; Post-quantum cryptography; Hardware acceleration; Lattice-based cryptography; Key encapsulation mechanisms; Quantum optics; Qubits; Application specific integrated circuits; Learning with Errors; Program compilers; Key encapsulation mechanism; Learning with error; Budget control; Post-Quantum Cryptography (PQC); Quantum channel; Crypto coprocessor; Cryptosystem; Key Encapsulation Mechanisms (KEM); Lattice-based cryptography (LBC); Learning With Errors (LWE); Module-learning with error; Module-LWE; Ring-learning with error; Ring-LWE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RRDWXX4I","conferencePaper","2023","Eichler, G.; Seyoum, B.; Chiu, K.-L.; Carloni, L.P.","MindCrypt: The Brain as a Random Number Generator for SoC-Based Brain-Computer Interfaces","Proc IEEE Int Conf Comput Des VLSI Comput Process","10636404 (ISSN); 979-835034291-8 (ISBN)","","10.1109/ICCD58817.2023.00021","https://www.scopus.com/pages/publications/85182322820?origin=resultslist","True random number generation on resource-constrained devices is challenging due to inherent hardware limitations; these limitations affect the ability to find a reliable source of randomness with high throughput and sufficient entropy. As recent developments in the field of Brain-Computer Interfaces (BCI) suggest a wide range of future applications that require random numbers, we investigate the usability of electrocorticography-based neural data as seeds for random number generation. We develop algorithms that generate random bits from brain data and evaluate the quality of randomness by using the NIST SP 800-22 test suite. We implement the algorithms as hardware random bit generators (RBGs). Then, we integrate these implementations as hardware accelerators in MindCrypt, a heterogeneous System-on-Chip (SoC) that is equipped with a host processor to run BCI applications. In MindCrypt, applications use our RBG accelerators as random number generators (RNGs) and prime number generators. FPGA prototypes of MindCrypt running software applications on a RISC-V processor that invoke our accelerators show improvements of 376x in throughput and 4885x in energy efficiency compared to using state-of-the-art Linux-based RNGs. By transferring random bits with point-to-point (P2P) communication between the RBG accelerators and cryptographic accelerators, we gain 6.1x in performance and 12.4x in energy efficiency compared to direct memory access (DMA). Finally, we explore the efficacy of a partially reconfigurable FPGA implementation of MindCrypt that dynamically optimizes the throughput of random number generation in a resource-constrained BCI SoC. © 2023 IEEE.","2023","2026-05-02 11:42:34","2026-05-02 11:42:34","","70-77","","","","","","","","","","","Institute of Electrical and Electronics Engineers Inc.","","English","","","Scopus","","","","Journal Abbreviation: Proc IEEE Int Conf Comput Des VLSI Comput Process","<p>Export Date: 02 May 2026; Cited By: 4; Correspondence Address: G. Eichler; Columbia University, Dept. of Computer Science, New York, United States; email: guyeichler@cs.columbia.edu; CODEN: PIIPE</p>","","","Field programmable gate arrays (FPGA); FPGA; Computer hardware; Energy efficiency; Number theory; Random number generation; System-on-chip; Application programs; Programmable logic controllers; Systems-on-Chip; RISC-V; HLS; Computer operating systems; Constrained optimization; BCI; Chip based; DPR; P2P; Random bit generators; Random bits; Random number generators; Random processes; Random-number generation; SoC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - IEEE International Conference on Computer Design: VLSI in Computers and Processors","","","","","","","","","","","","","","",""
