"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"2QVXT4LV","journalArticle","2014","Sala, S.; Bönisch, H.; Keber, T.; Oram, D.E.; Mills, G.; Engel, A.","Deriving an atmospheric budget of total organic bromine using airborne in situ measurements from the western Pacific area during SHIVA","Atmospheric Chemistry and Physics","","16807316 (ISSN)","10.5194/acp-14-6903-2014","https://www.scopus.com/pages/publications/84903828601?origin=resultslist","During the recent SHIVA (Stratospheric Ozone: Halogen Impacts in a Varying Atmosphere) project an extensive data set of all halogen species relevant for the atmospheric budget of total organic bromine was collected in the western Pacific region using the Falcon aircraft operated by the German Aerospace agency DLR (Deutsches Zentrum für Luft- und Raumfahrt) covering a vertical range from the planetary boundary layer up to the ceiling altitude of the aircraft of 13 km. In total, more than 700 measurements were performed with the newly developed fully automated in situ instrument GHOST-MS (Gas chromatograph for the Observation of Tracers - coupled with aMass Spectrometer) by the Goethe University of Frankfurt (GUF) and with the onboard whole-air sampler WASP with subsequent groundbased state-of-the-art GC/MS analysis by the University of East Anglia (UEA). Both instruments yield good agreement for all major (CHBr 3 and CH2Br2) and minor (CH2BrCl, CHBrCl2 and CHBr2Cl) VSLS (very short-lived substances), at least at the level of their 2σ,measurement uncertainties. In contrast to the suggestion that the western Pacific could be a region of strongly increased atmospheric VSLS abundance (Pyle et al., 2011), we found only in the upper troposphere a slightly enhanced amount of total organic bromine from VSLS relative to the levels reported in Montzka and Reimann et al. (2011) for other tropical regions. From the SHIVA observations in the upper troposphere, a budget for total organic bromine, including four halons (H- 1301, H-1211, H-1202, H-2402), CH3Br and the VSLS, is derived for the level of zero radiative heating (LZRH), the input region for the tropical tropopause layer (TTL) and thus also for the stratosphere. With the exception of the two minor VSLS CHBrCl2 and CHBr 2Cl, excellent agreement with the values reported in Montzka and Reimann et al. (2011) is found, while being slightly higher than previous studies from our group based on balloon-borne measurements. © 2014 Author(s).","2014","2026-05-02 11:02:30","2026-05-02 11:02:30","","6903-6923","","13","14","","Atmos. Chem. Phys.","","","","","","Copernicus GmbH","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 45; Correspondence Address: S. Sala; Goethe University Frankfurt/Main, Frankfurt/Main, Germany; email: s.sala@iau.uni-frankfurt.de</p>","","","Falconidae; atmospheric chemistry; stratosphere; organic compound; boundary layer; bromine; in situ measurement; tropopause; troposphere","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UC6G3YMM","journalArticle","2026","Sahu, A.; Gautam, R.K.; Singh, M.","CONSTRUCTION OF A LOW-COST PORTABLE eDNA WATER SAMPLER FOR METABARCODING STUDIES","Journal of Experimental Zoology India","","09720030 (ISSN)","10.51470/jez.2026.29.1.111","https://www.scopus.com/pages/publications/105028969477?origin=resultslist","Environmental DNA (eDNA) sampling plays a vital role in aquatic biodiversity monitoring and conservation planning. However, traditional water sampling systems (e.g., manual sampling, bailers, submersible pumps, bladder pumps, motorized pumps) are often financially prohibitive, bulky, and prone to contamination. Compared to traditional biodiversity assessment methods, eDNA offers a non-invasive, highly sensitive, and cost-effective approach that enables the detection of rare, cryptic, or low-abundance species with minimal disturbance to the habitat. In this study, we constructed a portable, low-cost eDNA water sampler from chlorinated polyvinyl chloride (CPVC) polymer components. The total cost of constructing the eDNA sampler is approximately ` 1300 (INR) or 15.05 (USD). This eDNA sampler is easy to carry in the field for sampling due to its lightweight design (<1/ kg) and its ability to be manually reassembled, folded, and packed into the duffel bag. This can efficiently collect surface water from the banks or middle sections of waterbodies due to long handle (87² or 2.2 meters) without requiring wading or boat hire. This sampler allows for the water collection of multiple replicates using sterile 50/ mL Falcon tubes, while minimizing habitat disturbance and reducing contamination risk. We checked its performance against the bottle sampling method in freshwater habitat by capturing isolated DNA concentration (ng/µL). The portable eDNA sampler yielded higher DNA concentration (174.36 ± 59.78 ng/µL), whereas the water bottle sampling method yielded lower concentration (87.48 ± 36.34 ng/µL). The results demonstrated its reliability, ease of use and suitability for eDNA metabarcoding applications. This study highlights the sampler’s potential to democratize eDNA research by offering an accessible and scalable solution for biodiversity monitoring. © 2026, Prof (Dr.) P. R. Yadav. All rights reserved.","2026","2026-05-02 11:02:30","2026-05-02 11:02:30","","111-118","","1","29","","J. Exp. Zool. India","","","","","","Prof (Dr.) P. R. Yadav","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: M. Singh; ICAR-National Bureau of Fish Genetic Resources, Lucknow, 226 002, India; email: dr.mahendersingh29@gmail.com</p>","","","sampler; aquatic ecosystem; eDNA; Environmental DNA; low-cost eDNA sampler; metabarcoding; water sampling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84UFFJ5F","journalArticle","2025","Middleton, S.J.; Markússon, S.; Åkerlund, M.; Deme, J.C.; Tseng, M.; Li, W.; Zuberi, S.R.; Kuteyi, G.; Sarkies, P.; Baskozos, G.; Perez-Sanchez, J.; Farah, A.; Hébert, H.L.; Toikumo, S.; Yu, Z.; Maxwell, S.; Dong, Y.Y.; Kessler, B.M.; Kranzler, H.R.; Linley, J.E.; Smith, B.H.; Lea, S.M.; Parker, J.L.; Lyssenko, V.; Newstead, S.; Bennett, D.L.","SLC45A4 is a pain gene encoding a neuronal polyamine transporter","Nature","","00280836 (ISSN)","10.1038/s41586-025-09326-y","https://www.scopus.com/pages/publications/105013638076?origin=resultslist","Polyamines are regulatory metabolites with key roles in transcription, translation, cell signalling and autophagy1. They are implicated in multiple neurological disorders, including stroke, epilepsy and neurodegeneration, and can regulate neuronal excitability through interactions with ion channels2. Polyamines have been linked to pain, showing altered levels in human persistent pain states and modulation of pain behaviour in animal models3. However, the systems governing polyamine transport within the nervous system remain unclear. Here, undertaking a genome-wide association study (GWAS) of chronic pain intensity in the UK Biobank (UKB), we found a significant association between pain intensity and variants mapping to the SLC45A4 gene locus. In the mouse nervous system, Slc45a4 expression is enriched in all sensory neuron subtypes within the dorsal root ganglion, including nociceptors. Cell-based assays show that SLC45A4 is a selective plasma membrane polyamine transporter, and the cryo-electron microscopy (cryo-EM) structure reveals a regulatory domain and basis for polyamine recognition. Mice lacking SLC45A4 show normal mechanosensitivity but reduced sensitivity to noxious heat- and algogen-induced tonic pain that is associated with reduced excitability of C-polymodal nociceptors. Our findings therefore establish a role for neuronal polyamine transport in pain perception and identify a target for therapeutic intervention in pain treatment. © The Author(s) 2025.","2025","2026-05-02 11:02:30","2026-05-02 11:02:30","","404-412","","8084","646","","Nature","","","","","","Nature Research","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 5; Correspondence Address: D.L. Bennett; Nuffield Department of Clinical Neurosciences, The University of Oxford, Oxford, United Kingdom; email: David.bennett@ndcn.ox.ac.uk; S. Newstead; Department of Biochemistry, University of Oxford, Oxford, United Kingdom; email: Simon.newstead@bioch.ox.ac.uk; CODEN: NATUA</p>","","","Article; gene; gene expression; genetics; human; human cell; Humans; metabolism; adult; animal; Animals; female; Female; genotype; male; Male; nonhuman; unclassified drug; animal experiment; follow up; prospective study; cryoelectron microscopy; Cryoelectron Microscopy; image analysis; animal tissue; cytology; Mice; mouse; phenotype; animal model; cell component; gene mutation; histology; immunofluorescence; immunohistochemistry; RNA sequencing; signal transduction; questionnaire; chemistry; genome-wide association study; affinity chromatography; autophagy (cellular); C57BL 6 mouse; carrier protein; cell membrane; Cell Membrane; cerebrovascular accident; chronic pain; Chronic Pain; cohort analysis; CRISPR-CAS9 system; differential scanning fluorimetry; electroporation; epilepsy; fluorometry; Ganglia, Spinal; genetic transcription; Genome-Wide Association Study; HEK293-F cell line; in situ hybridization; laminectomy; mapping method; mass fragmentography; mass spectrometry; Membrane Transport Proteins; metabolite; metabolome; nerve cell; nerve degeneration; nervous system; neurologic disease; neuronal polyamine transporter; Neurons; Nociceptors; pain; Pain; pain receptor; perception; polyamine; Polyamines; protein; real time polymerase chain reaction; RNA translation; Saccharomyces cerevisiae; sensory nerve cell; Sensory Receptor Cells; single nucleotide polymorphism; size exclusion chromatography; slc45a4 gene; spinal ganglion; thermostability; ultrastructure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V9C79K5J","journalArticle","2022","Fouque, P.-A.; Kirchner, P.; Pornin, T.; Yu, Y.","BAT: Small and Fast KEM over NTRU Lattices","IACR Transactions on Cryptographic Hardware and Embedded Systems","","25692925 (ISSN)","10.46586/tches.v2022.i2.240-265","https://www.scopus.com/pages/publications/85127560008?origin=resultslist","We present BAT – an IND-CCA secure key encapsulation mechanism (KEM) that is based on NTRU but follows an encryption/decryption paradigm distinct from classical NTRU KEMs. It demonstrates a new approach of decrypting NTRU ciphertext since its introduction 25 years ago. Instead of introducing an artificial masking parameter p to decrypt the ciphertext, we use 2 linear equations in 2 unknowns to recover the message and the error. The encryption process is therefore close to the GGH scheme. However, since the secret key is now a short basis (not a vector), we need to modify the decryption algorithm and we present a new NTRU decoder. Thanks to the improved decoder, our scheme works with a smaller modulus and yields shorter ciphertexts, smaller than RSA-4096 for 128-bit classical security with comparable public-key size and much faster than RSA or even ECC. Meanwhile, the encryption and decryption are still simple and fast in spite of the complicated key generation. Overall, our KEM has more compact parameters than all current lattice-based schemes and a practical efficiency. Moreover, due to the similar key pair structure, BAT can be of special interest in some applications using Falcon signature that is also the most compact signature in the round 3 of the NIST post-quantum cryptography standardization. However, different from Falcon, our KEM does not rely on floating-point arithmetic and can be fully implemented over the integers. © 2022, Ruhr-University of Bochum. All rights reserved.","2022","2026-05-02 11:02:30","2026-05-02 11:02:30","","240-265","","2","2022","","IACR Trans. Cryptogr. Hardw. Embed. Syst.","","","","","","Ruhr-University of Bochum","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 18; Correspondence Address: Y. Yu; BNRist, Tsinghua University, Beijing, China; email: yang.yu0986@gmail.com</p>","","","Falcon; Network security; Quantum cryptography; Lattice-based cryptography; Digital arithmetic; Key encapsulation mechanisms; Public key cryptography; Short base; NTRU; Secret key; Decoding; New approaches; Ciphertexts; Encryption/decryption; IND-CCA; KEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VFS684VW","conferencePaper","2025","Shi, J.; Li, N.; Li, F.; Liu, M.; Zhang, X.","Constant-Time Discrete Gaussian Sampling for Edge Computing Based on DPWGAN","Lect. Notes Electr. Eng.","18761100 (ISSN); 978-981965317-1 (ISBN)","","10.1007/978-981-96-5318-8_16","https://www.scopus.com/pages/publications/105005655867?origin=resultslist","Edge computing reduces latency and optimizes resource allocation by moving data processing to the network’s edge, ideal for tasks like post-quantum encryption. Lattice cryptography, particularly discrete Gaussian distribution, is crucial in this field. The mainstream approach for discrete Gaussian sampling involves generation trees, which require storing table information, leading to unnecessary memory usage. Balancing computational and memory loads while ensuring time consistency is crucial for post-quantum blockchain applications. Additionally, ensuring consistent sampling times for binary trees of different depths is also challenging. Accordingly, we propose a generative model that builds upon Generative Adversarial Networks (GAN) by incorporating rigorous privacy guarantees and parameter obfuscation, fully utilizing the advantages of having a fixed structure for generative models and allowing them to retain constant time. Through extensive experiments, including comparison with Falcon, which is a NIST Round-3 finalist for the post-quantum digital signature standard. Simulation results indicate that the proposed method can achieve enhanced security in the signature process while keeping computational overhead within manageable limits. © The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd. 2025.","2025","2026-05-02 11:02:31","2026-05-02 11:02:31","","173-181","","","1414 LNEE","","","","","","","","Springer Science and Business Media Deutschland GmbH","","English","","","Scopus","","","","Journal Abbreviation: Lect. Notes Electr. Eng.","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: J. Shi; The 15th Research Institute of China Electronics Technology Group Corporation, Beijing, China; email: 1767623751@qq.com</p>","","","Network security; Quantum cryptography; Post quantum; Lattice-based cryptography; Discrete Gaussians; Discrete gaussian sampling; Discrete Gaussian sampling; Block-chain; Constant time; Resource allocation; Edge computing; Blockchain signature; Blockchain Signature; Data curation; Data obfuscation; Generative adversarial networks; Generative model; Generative models; Time discrete","","Liu W.; Wang Q.; Feng J.; Zhang W.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Lecture Notes in Electrical Engineering","","","","","","","","","","","","","","",""
"RIWNPQJI","journalArticle","2009","Madhujith, T.; Shahidi, F.","Antioxidant potential of barley as affected by alkaline hydrolysis and release of insoluble-bound phenolics","Food Chemistry","","03088146 (ISSN)","10.1016/j.foodchem.2009.04.055","https://www.scopus.com/pages/publications/67649370751?origin=resultslist","Phenolic constituents of six barley varieties, namely Falcon, AC Metcalfe, Tyto, Tercel, Phoenix and Peregrine were separated into free, soluble conjugate and insoluble-bound fractions. Soluble conjugates and insoluble-bound phenolics were extracted into diethyl ether after consecutive alkaline hydrolysis for 4 h. Total phenolic content of each of the three fractions was determined by using Folin-Ciocalteau method. Total antioxidant capacity of the phenolic fractions was determined by trolox equivalent antioxidant capacity (TEAC) assay. The extracts were evaluated for their efficacy in scavenging of 1,1-diphenyl-2-picrylhydrazyl (DPPH) radical. Oxygen radical scavenging capacity (ORACFL) of the extracts was determined using a fluorometric assay. Effectiveness of phenolic extracts in inhibiting oxidation of human LDL cholesterol and radical-induced supercoiled DNA breakage was also evaluated. The contribution of insoluble-bound phenolics toward total phenolic content was significantly (p < 0.05) higher than the soluble phenolics for all barley extracts tested. The ratio of soluble to insoluble phenolics ranged from 1:27 to 1:35. TEAC and ORAC values and DPPH radical scavenging capacity of the insoluble phenolic fraction were significantly (p < 0.05) higher than those of their insoluble counterparts. A similar trend was observed against inhibition of LDL cholesterol oxidation and radical-induced DNA breakage. © 2009 Elsevier Ltd.","2009","2026-05-02 11:02:31","2026-05-02 11:02:31","","615-620","","4","117","","Food Chem.","","","","","","","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 163; Correspondence Address: F. Shahidi; Department of Biochemistry, Memorial University of Newfoundland, St. John's, Nfld. A1B 3X9, Canada; email: fshahidi@mun.ca; CODEN: FOCHD</p>","","","Falconidae; controlled study; article; unclassified drug; low density lipoprotein cholesterol; 1,1 diphenyl 2 picrylhydrazyl; absorptiometry; alkaline hydrolysis; Alkaline hydrolysis; antioxidant activity; Antioxidants; Barley; barley extract; chemical composition; DNA strand breakage; ether; Hordeum; hydrolysis; hydroxyl radical; ORAC; oxygen radical; peroxy radical; phenol derivative; plant extract; plasmid DNA; scavenger; TEAC; Tyto","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FCPHZWGS","journalArticle","2026","Kuninets, A.; Malygina, E.; Nesterenko, A.; Kurochkin, A.","On a lattice-based post-quantum ring signature scheme","Journal of Computer Virology and Hacking Techniques","","22638733 (ISSN)","10.1007/s11416-025-00593-x","https://www.scopus.com/pages/publications/105027917279?origin=resultslist","This work describes a post-quantum lattice-based linkable ring signature scheme over NTRU lattices, constructed within the Raptor framework. Our design incorporates the Ducas–Prest Gaussian sampler, the signature generation and verification algorithms from the Falcon scheme, and the key generation algorithm from the Mitaka scheme. This hybrid approach combines Falcon’s compact signatures and fast verification with Mitaka’s efficient key generation and enhanced resistance to side-channel attacks. We obtain our scheme by adapting Falcon’s signing and verification procedures to operate with the Ducas–Prest sampler and Mitaka-style trapdoor generation. This yields a construction that maintains competitive performance for small ring sizes while avoiding floating-point arithmetic, making it more suitable for constrained or embedded platforms. The resulting scheme leverages the advantages of the original Raptor framework and the Mitaka scheme, offering a favorable balance between signature size, verification speed, and computational complexity, while enabling instantiation over a wide range of cyclotomic parameters. An additional feature of the proposed ring signature is the ability to choose an arbitrary number of ring members. Moreover, for the small ring sizes required in most blockchain applications, we achieve public key and signature sizes comparable to other lattice-based ring signatures that do not allow such flexibility in the number of ring members. Finally, we discuss signature applicability in privacy-focused blockchain protocols such as Monero, where linkable ring signatures enable unlinkability and accountability, and in confidential asset systems, where multi-asset transaction integrity and anonymity must be preserved. © The Author(s), under exclusive licence to Springer-Verlag France SAS, part of Springer Nature 2026.","2026","2026-05-02 11:02:31","2026-05-02 11:02:31","","","","1","22","","J. Comput. Virol. Hacking Tech.","","","","","","Springer-Verlag Italia s.r.l.","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: A. Kuninets; MIEM, National Research University Higher School of Economics, Moscow, Russian Federation; email: artkuninets@yandex.ru; E. Malygina; MIEM, National Research University Higher School of Economics, Moscow, Russian Federation; email: EMalygina@hse.ru; A. Kurochkin; Blockchain Laborotory, Sberbank of Russia, Moscow, Russian Federation; email: AVyKurochkin@sberbank.ru</p>","","","Authentication; Network security; Post quantum cryptography; Quantum cryptography; Lattice-based; Electronic document identification systems; Post quantum; Post-quantum cryptography; Side channel attack; Lattice-based cryptography; Digital arithmetic; Public key cryptography; Embedded systems; Crystal lattices; Block-chain; Blockchain; Key generation; Blockchain technology; Generation algorithm; Linkable ring signatures; Ring signature schemes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WNTQPPEI","conferencePaper","2023","Espitau, T.; Nguyen, T.T.Q.; Sun, C.; Tibouchi, M.; Wallet, A.","Antrag: Annular NTRU Trapdoor Generation: Making Mitaka as Secure as Falcon","Lect. Notes Comput. Sci.","03029743 (ISSN); 978-981998738-2 (ISBN)","","10.1007/978-981-99-8739-9_1","https://www.scopus.com/pages/publications/85180637062?origin=resultslist","In this paper, we introduce a novel trapdoor generation technique for Prest’s hybrid sampler over NTRU lattices. Prest’s sampler is used in particular in the recently proposed Mitaka signature scheme (Eurocrypt 2022), a variant of the Falcon signature scheme, one of the candidates selected by NIST for standardization. Mitaka was introduced to address Falcon’s main drawback, namely the fact that the lattice Gaussian sampler used in its signature generation is highly complex, difficult to implement correctly, to parallelize or protect against side-channels, and to instantiate over rings of dimension not a power of two to reach intermediate security levels. Prest’s sampler is considerably simpler and solves these various issues, but when applying the same trapdoor generation approach as Falcon, the resulting signatures have far lower security in equal dimension. The Mitaka paper showed how certain randomness-recycling techniques could be used to mitigate this security loss, but the resulting scheme is still substantially less secure than Falcon (by around 20 to 50 bits of CoreSVP security depending on the parameters), and has much slower key generation. Our new trapdoor generation techniques solves all of those issues satisfactorily: it gives rise to a much simpler and faster key generation algorithm than Mitaka’s (achieving similar speeds to Falcon), and is able to comfortably generate trapdoors reaching the same NIST security levels as Falcon as well. It can also be easily adapted to rings of intermediate dimensions, in order to support the same versatility as Mitaka in terms of parameter selection. All in all, this new technique combines all the advantages of both Falcon and Mitaka (and more) with none of the drawbacks. © 2023, International Association for Cryptologic Research.","2023","2026-05-02 11:02:31","2026-05-02 11:02:31","","3-36","","","14444 LNCS","","","","","","","","Springer Science and Business Media Deutschland GmbH","","English","","","Scopus","","","","Journal Abbreviation: Lect. Notes Comput. Sci.","<p>Export Date: 02 May 2026; Cited By: 7; Correspondence Address: C. Sun; Osaka University, Suita, Japan; email: c-sun@ist.osaka-u.ac.jp</p>","","","Authentication; Network security; Post quantum cryptography; Quantum cryptography; Lattice-based; Signature Scheme; Post-quantum cryptography; Side channel attack; Simple++; Gaussians; Discrete gaussian sampling; Discrete Gaussian sampling; NTRU trapdoor; NTRU trapdoors; Security level; Generation techniques; Hash-and-sign lattice-based signature; Hash-and-sign lattice-based signatures","","Guo J.; Steinfeld R.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Lecture Notes in Computer Science","","","","","","","","","","","","","","",""
"563VYTUE","journalArticle","2007","Madhujith, T.; Shahidi, F.","Antioxidative and antiproliferative properties of selected barley (Hordeum vulgarae L.) cultivars and their potential for inhibition of Low-Density Lipoprotein (LDL) cholesterol oxidation","Journal of Agricultural and Food Chemistry","","00218561 (ISSN)","10.1021/jf070072a","https://www.scopus.com/pages/publications/34447303337?origin=resultslist","Aqueous methanolic extracts of whole kernels from six different barley cultivars, namely, Falcon, AC Metcalfe, Tyto, Tercel, Phoenix, and Peregrine, were examined for their total phenolic content (TPC), oxygen radical scavenging capacity (ORACFL), hydroxyl radical scavenging capacity (HORAC FL), potency in prevention of lipid oxidation using the Rancimat method, efficacy in inhibition of Cu(II)-induced human LDL cholesterol oxidation, and antiproliferative activities using Caco-2 colorectal adenocarcinoma cell line. Total phenolic content as measured by Folin-Ciocalteu's method ranged from 0.68 to 1.19 mg of ferulic acid equiv/g of defatted material, whereas ORACFL and HORACFL values were 11.28-19.10 and 9.06-12.99 μmol of Trolox equiv/g of defatted material, respectively. Protection factor (PF), a measure of the effect of extracts on the prevention of oxidation of stripped corn oil as measured by Rancimat, ranged from 0.97 to 1.59. Furthermore, barley extracts showed 19.64-33.93% inhibition against Cu(II)-induced human LDL cholesterol oxidation at a final concentration of 0.02 mg/mL. The proliferation of Caco-2 colon cancer cells was significantly (p < 0.05) inhibited in a dose-dependent fashion in the presence of all barley extracts tested at the end of the day 4 of incubation. At the end of day 4, barley extracts rendered 29.3-51.2 and 9.3-15.9% inhibition of cell proliferation at 0.5 and 0.05 mg/mL, respectively. Phenolic extracts from whole barley kernel tested possessed high antioxidant, antiradical, and antiproliferative potentials. Therefore, inclusion of whole barley into the daily diet may render beneficial health benefits. © 2007 American Chemical Society.","2007","2026-05-02 11:02:31","2026-05-02 11:02:31","","5018-5024","","13","55","","J. Agric. Food Chem.","","","","","","","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 150; Correspondence Address: F. Shahidi; Department of Biochemistry, Memorial University of Newfoundland, St. John's, Nfld. A1B 3X9, Canada; email: fshahidi@mun.ca; CODEN: JAFCA</p>","","","Falconidae; human; Humans; article; copper; drug effect; chemistry; Cholesterol, LDL; low density lipoprotein cholesterol; Antioxidants; Barley; Hordeum; ORAC; phenol derivative; plant extract; Tyto; antineoplastic agent; Antineoplastic Agents, Phytogenic; antioxidant; Antiproliferation; barley; Caco-2 Cells; Caco-2 colon cancer cell line; cell division; Cell Division; cell strain CACO 2; Copper; HORAC; LDL oxidation; lipid peroxidation; Lipid Peroxidation; Phenols; Plant Extracts; plant seed; Rancimat; Seeds; Zea mays","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2YEY8TMV","journalArticle","2026","Kim, G.; Lee, J.; Lee, M.; Hong, S.; Kim, H.S.","Secret Key Recovery of FALCON using Simple Power Analysis in Conditional Calculator","IACR Transactions on Cryptographic Hardware and Embedded Systems","","25692925 (ISSN)","10.46586/tches.v2026.i2.953-975","https://www.scopus.com/pages/publications/105036806632?origin=resultslist","Among the NIST-standardized algorithms, FALCON is a lattice-based digital signature scheme that offers strong security and compactness. However, FALCON’s reliance on floating-point arithmetic makes it vulnerable to side-channel attacks. In particular, certain operations in FALCON, such as floating-point conversion and floating-point addition within the FFT transform, may result in data-dependent power consumption patterns. These patterns can be exploited by Simple Power Analysis to extract secret key information, even from a single trace. We present a Simple Power Analysis against the FALCON digital signature scheme, focusing on the Conditional calculator involved in floating-point conversion and floating-point addition. We also analyze the effectiveness of two countermeasures for the Conditional calculator. We propose a post-processing procedure that computes all possible candidates and applies a pruning strategy to eliminate impossible ones. The secret key can be recovered within 0.12 seconds for secret keys generated from a discrete Gaussian distribution and 21.02 seconds for those generated from a uniform distribution. We further propose an advanced post-processing procedure that ranks candidate keys based on their consistency with observed side-channel information, enabling full secret key recovery even when partial information is incorrect. The proposed attack is evaluated with up to 5,000 intentionally corrupted side-channel information entries (≈ 9.3% of the leakage bits); within this range, the correct key was consistently recovered with a 100% success rate. Additionally, we successfully recovered the correct secret key across 1,000 distinct FALCON secret keys. © 2026, Ruhr-University of Bochum. All rights reserved.","2026","2026-05-02 11:02:31","2026-05-02 11:02:31","","953-975","","2","2026","","IACR Trans. Cryptogr. Hardw. Embed. Syst.","","","","","","Ruhr-University of Bochum","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: H.S. Kim; Korea University, Sejong, South Korea; email: 80khs@korea.ac.kr</p>","","","Authentication; Digital signature schemes; Electronic document identification systems; Side channel attack; Digital arithmetic; Recovery; Key recovery; FALCON; Floating points; Secret key; Information leakage; Floating-point addition; Conditional calculator; Key Recovery; Mathematical instruments; Post-processing procedure; Side-channel information; Simple power analysis; Simple Power Analysis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T7JY9QLW","journalArticle","2025","Makdissi, S.; Malick, A.; Matak, A.M.; Maschek, J.A.; Kang, X.; Cox, J.E.; Edgar, B.A.; Di Cara, F.","Protocol for cell-specific RNA expression profiling and lipidomics analyses of Drosophila melanogaster intestinal progenitor cells","STAR Protocols","","26661667 (ISSN)","10.1016/j.xpro.2025.104188","https://www.scopus.com/pages/publications/105021118796?origin=resultslist","Research in the model system  Drosophila melanogaster  has highlighted the importance of cell-specific  in vivo  omics analyses to study intestinal epithelial homeostasis. Here, we present an optimized protocol for profiling intestinal progenitor cells (PGs) at the transcriptome and lipidome levels. We describe steps to dissect midguts, isolate fluorescently labeled PGs using fluorescence-activated cell sorting (FACS), and obtain high-quality RNA for library preparation or total lipid extraction for untargeted lipidomics. This protocol yields high-quality transcriptomic and lipidomic data under various experimental conditions. For complete details on the use and execution of this protocol, please refer to Makdissi et al. 1 © 2025 The Author(s).","2025","2026-05-02 11:02:31","2026-05-02 11:02:31","","","","4","6","","STAR. Protoc.","","","","","","Cell Press","","English","","","Scopus","","","","","<p>Export Date: 02 May 2026; Cited By: 0; Correspondence Address: F. Di Cara; Department of Microbiology and Immunology, Dalhousie University, Halifax, B3H 4R2, Canada; email: dicara@dal.ca</p>","","","Article; genetics; metabolism; transcriptome; Transcriptome; animal; Animals; nonhuman; procedures; cytology; flow cytometry; lipidomics; transcriptomics; autofluorescence; cell selection; Drosophila melanogaster; Flow Cytometry; fluorescence activated cell sorting; gene expression profiling; Gene Expression Profiling; Intestinal Mucosa; intestinal progenitor cell; intestine; intestine mucosa; Intestines; lipidome; Lipidomics; midgut; progenitor cell line; RNA; RNA expression profiling; stem cell; Stem Cells","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
